ALABAMA;BIDEN, JOSEPH R. JR;DEMOCRAT;849624
ALABAMA;TRUMP, DONALD J.;REPUBLICAN;1441170
ALABAMA;JORGENSEN, JO;LIBERTARIAN;25176
ALABAMA;;;7312
ALASKA;BIDEN, JOSEPH R. JR;DEMOCRAT;153778
ALASKA;TRUMP, DONALD J.;REPUBLICAN;189951
ALASKA;JORGENSEN, JO;LIBERTARIAN;8897
ALASKA;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;318
ALASKA;PIERCE, BROCK;INDEPENDENT;825
ALASKA;"JANOS, JAMES G. ""JESSE VENTURA""";GREEN;2673
ALASKA;BLANKENSHIP, DON;CONSTITUTION PARTY;1127
ALASKA;;;1961
ARIZONA;BIDEN, JOSEPH R. JR;DEMOCRAT;1672143
ARIZONA;TRUMP, DONALD J.;REPUBLICAN;1661686
ARIZONA;JORGENSEN, JO;LIBERTARIAN;51465
ARIZONA;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;190
ARIZONA;CUMMINGS, DANIEL CLYDE;CONSTITUTION PARTY;36
ARIZONA;SIMMONS, JADE;INDEPENDENT;236
ARIZONA;BODDIE, R. PRESIDENT;INDEPENDENT;13
ARIZONA;HAWKINS, HOWIE;GREEN;1557
ARKANSAS;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;1713
ARKANSAS;BLANKENSHIP, DON;CONSTITUTION PARTY;2108
ARKANSAS;BIDEN, JOSEPH R. JR;DEMOCRAT;423932
ARKANSAS;HAWKINS, HOWIE;GREEN;2980
ARKANSAS;PIERCE, BROCK;INDEPENDENT;2141
ARKANSAS;GAMMON, C. L.;INDEPENDENT;1475
ARKANSAS;WEST, KANYE;INDEPENDENT;4099
ARKANSAS;COLLINS, PHIL;INDEPENDENT;2812
ARKANSAS;"DE LA FUENTE, ROQUE """"ROCKY""""";INDEPENDENT;1321
ARKANSAS;JORGENSEN, JO;LIBERTARIAN;13133
ARKANSAS;MYERS, JOHN RICHARD;LIFE AND LIBERTY PARTY;1372
ARKANSAS;TRUMP, DONALD J.;REPUBLICAN;760647
ARKANSAS;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;1336
CALIFORNIA;BIDEN, JOSEPH R. JR;DEMOCRAT;11110250
CALIFORNIA;TRUMP, DONALD J.;REPUBLICAN;6006429
CALIFORNIA;JORGENSEN, JO;LIBERTARIAN;187895
CALIFORNIA;HAWKINS, HOWIE;GREEN;81029
CALIFORNIA;"DE LA FUENTE, ROQUE """"ROCKY""""";AMERICAN INDEPENDENT;60160
CALIFORNIA;LA RIVA, GLORIA ESTELLA;PEACE & FREEDOM;51037
CALIFORNIA;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;2605
CALIFORNIA;"JANOS, JAMES G. ""JESSE VENTURA""";INDEPENDENT;611
CALIFORNIA;MARK CHARLES;INDEPENDENT;559
CALIFORNIA;PIERCE, BROCK;INDEPENDENT;185
CALIFORNIA;JOSEPH KISHORE;INDEPENDENT;121
COLORADO;BIDEN, JOSEPH R. JR;DEMOCRAT;1804352
COLORADO;TRUMP, DONALD J.;REPUBLICAN;1364607
COLORADO;JORGENSEN, JO;LIBERTARIAN;52460
COLORADO;HAWKINS, HOWIE;GREEN;8986
COLORADO;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;1035
COLORADO;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;636
COLORADO;PIERCE, BROCK;INDEPENDENT;572
COLORADO;WEST, KANYE;INDEPENDENT;8089
COLORADO;BLANKENSHIP, DON;CONSTITUTION PARTY;5061
COLORADO;HAMMONS, BILL;UNITY PARTY;2730
COLORADO;HUBER, BLAKE;APPROVAL VOTING PARTY;355
COLORADO;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;25515
COLORADO;CHARLES, MARK;INDEPENDENT;2011
COLORADO;COLLINS, PHIL;PROHIBITION PARTY;568
COLORADO;HUNTER, PHIL;PROGRESSIVE PARTY;379
COLORADO;JACOB?FAMBRO, PRINCESS KHADIJAH MARYAM;INDEPENDENT;495
COLORADO;KENNEDY, ALYSON;SOCIALIST WORKERS PARTY;354
COLORADO;KISHORE, JOSEPH;SOCIALIST EQUALITY PARTY;196
COLORADO;KOPITKE, KYLE KENLEY;INDEPENDENT AMERICAN PARTY;762
COLORADO;MCHUGH, JOE;INDEPENDENT;614
COLORADO;"SCOTT, JORDAN ""CANCER""";INDEPENDENT;175
COLORADO;CELLA, TODD;INDEPENDENT;4
COLORADO;HOEFLING, TOM;NON-AFFILIATED;24
CONNECTICUT;BIDEN, JOSEPH R. JR;DEMOCRAT;1080831
CONNECTICUT;TRUMP, DONALD J.;REPUBLICAN;714717
CONNECTICUT;JORGENSEN, JO;LIBERTARIAN;20230
CONNECTICUT;HAWKINS, HOWIE;GREEN;7538
CONNECTICUT;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;219
CONNECTICUT;CHARLES, MARK;INDEPENDENT;11
CONNECTICUT;KLOJZY, JEFFREY J.;;0
CONNECTICUT;WEINSTEIN, KARYNN KRILL;;1
CONNECTICUT;WELLS, KASEY;NON-AFFILIATED;6
CONNECTICUT;SIMMONS, MARY RUTH CARO;;2
CONNECTICUT;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;13
CONNECTICUT;HOWARD, SHAWN W.;;12
CONNECTICUT;SIMMONS, JADE;INDEPENDENT;22
CONNECTICUT;WEST, KANYE;INDEPENDENT;255
DELAWARE;BELLAR, BARBARA;;7
DELAWARE;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;87
DELAWARE;PIERCE, BROCK;INDEPENDENT;5
DELAWARE;ROUSE, DEBORAH;;1
DELAWARE;BALL, DENNIS ANDREW;;3
DELAWARE;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;14
DELAWARE;SIMMONS, JADE;INDEPENDENT;28
DELAWARE;WEST, KANYE;INDEPENDENT;169
DELAWARE;WELLS, KASEY;NON-AFFILIATED;1
DELAWARE;GIBSON, KATHRYN;;1
DELAWARE;CHARLES, MARK;INDEPENDENT;8
DELAWARE;WILLIAMS, MITCHELL;;2
DELAWARE;BODDIE, R. PRESIDENT;INDEPENDENT;1
DELAWARE;JACOB?FAMBRO, PRINCESS KHADIJAH MARYAM;INDEPENDENT;2
DELAWARE;HOWARD, SHAWN W.;;4
DELAWARE;CELLA, TODD;INDEPENDENT;2
DELAWARE;HOEFLING, TOM;NON-AFFILIATED;1
DELAWARE;BIDEN, JOSEPH R. JR;DEMOCRAT;296268
DELAWARE;TRUMP, DONALD J.;REPUBLICAN;200603
DELAWARE;JORGENSEN, JO;LIBERTARIAN;5000
DELAWARE;HAWKINS, HOWIE;GREEN;2139
DISTRICT OF COLUMBIA;BIDEN, JOSEPH R. JR;DEMOCRAT;317323
DISTRICT OF COLUMBIA;TRUMP, DONALD J.;REPUBLICAN;18586
DISTRICT OF COLUMBIA;JORGENSEN, JO;LIBERTARIAN;2036
DISTRICT OF COLUMBIA;HAWKINS, HOWIE;DC STATEHOOD GREEN;1726
DISTRICT OF COLUMBIA;LA RIVA, GLORIA ESTELLA;INDEPENDENT;855
DISTRICT OF COLUMBIA;;;3137
DISTRICT OF COLUMBIA;PIERCE, BROCK;INDEPENDENT;693
FLORIDA;BIDEN, JOSEPH R. JR;DEMOCRAT;5297045
FLORIDA;TRUMP, DONALD J.;REPUBLICAN;5668731
FLORIDA;JORGENSEN, JO;LIBERTARIAN;70324
FLORIDA;HAWKINS, HOWIE;GREEN;14721
FLORIDA;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;5712
FLORIDA;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;5966
FLORIDA;HOWARD, SHAWN W.;;9
FLORIDA;BLANKENSHIP, DON;CONSTITUTION PARTY;3902
FLORIDA;WELLS, KASEY;NON-AFFILIATED;8
FLORIDA;WALLS-WINDHAUSER, ANGELA;;2
FLORIDA;SIMMONS, JADE;INDEPENDENT;181
FLORIDA;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;854
FLORIDA;LABOCH, MICHAEL;;1
GEORGIA;BELLAR, BARBARA;;10
GEORGIA;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;701
GEORGIA;BYRNE, DAVID;;6
GEORGIA;ROUSE, DEBORAH;;1
GEORGIA;BLANKENSHIP, DON;CONSTITUTION PARTY;61
GEORGIA;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;159
GEORGIA;HAWKINS, HOWIE;GREEN;1013
GEORGIA;SIMMONS, JADE;INDEPENDENT;181
GEORGIA;WELLS, KASEY;NON-AFFILIATED;6
GEORGIA;GIBSON, KATHRYN;;2
GEORGIA;COLLINS, LOREN;;11
GEORGIA;CHARLES, MARK;INDEPENDENT;65
GEORGIA;SHERRILL, PETER;;8
GEORGIA;BODDIE, R. PRESIDENT;INDEPENDENT;8
GEORGIA;JACOB?FAMBRO, PRINCESS KHADIJAH MARYAM;INDEPENDENT;7
GEORGIA;HOWARD, SHAWN W.;;5
GEORGIA;BIDEN, JOSEPH R. JR;DEMOCRAT;2473633
GEORGIA;TRUMP, DONALD J.;REPUBLICAN;2461854
GEORGIA;JORGENSEN, JO;LIBERTARIAN;62229
HAWAII;BIDEN, JOSEPH R. JR;DEMOCRAT;366130
HAWAII;TRUMP, DONALD J.;REPUBLICAN;196864
HAWAII;JORGENSEN, JO;LIBERTARIAN;5539
HAWAII;HAWKINS, HOWIE;GREEN;3822
HAWAII;PIERCE, BROCK;AMERICAN SHOPPING PARTY;1183
HAWAII;BLANKENSHIP, DON;CONSTITUTION PARTY;931
HAWAII;BLANK VOTES;;4927
HAWAII;OVERVOTES;;388
IDAHO;BIDEN, JOSEPH R. JR;DEMOCRAT;287021
IDAHO;TRUMP, DONALD J.;REPUBLICAN;554119
IDAHO;JORGENSEN, JO;LIBERTARIAN;16404
IDAHO;HAWKINS, HOWIE;GREEN;407
IDAHO;PIERCE, BROCK;INDEPENDENT;2808
IDAHO;BLANKENSHIP, DON;CONSTITUTION PARTY;1886
IDAHO;"DE LA FUENTE, ROQUE """"ROCKY""""";INDEPENDENT;1491
IDAHO;WEST, KANYE;INDEPENDENT;3632
IDAHO;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;49
IDAHO;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;163
IDAHO;CELLA, TODD;INDEPENDENT;1
IDAHO;FRANKLIN, CHRIS;;1
IDAHO;HOEFLING, TOM;NON-AFFILIATED;7
IDAHO;HOWARD, SHAWN W.;;4
IDAHO;SIMMONS, JADE;INDEPENDENT;21
ILLINOIS;BIDEN, JOSEPH R. JR;DEMOCRAT;3471915
ILLINOIS;TRUMP, DONALD J.;REPUBLICAN;2446891
ILLINOIS;JORGENSEN, JO;LIBERTARIAN;66544
ILLINOIS;HAWKINS, HOWIE;GREEN;30494
ILLINOIS;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;9548
ILLINOIS;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;8046
ILLINOIS;FARNEY, JOHN;;84
ILLINOIS;SIMMONS, JADE;INDEPENDENT;78
ILLINOIS;MARK CHARLES;INDEPENDENT;75
ILLINOIS;WELLS, KASEY;NON-AFFILIATED;18
ILLINOIS;BLANKENSHIP, DON;CONSTITUTION PARTY;18
ILLINOIS;WILLIAMS JR., ANDY;;8
ILLINOIS;BELLAR, BARBARA;;7
ILLINOIS;KISHORE, JOSEPH;INDEPENDENT;5
ILLINOIS;MCKEE, KEVIN;;4
ILLINOIS;COLLINS, PHIL;INDEPENDENT;3
ILLINOIS;STRUCK, JAMES TIMOTHY;;2
ILLINOIS;ROUSE, DEBORAH;;1
ILLINOIS;HIGGS, JEREMY;;1
ILLINOIS;SIMMONS, MARY RUTH CARO;;1
INDIANA;BIDEN, JOSEPH R. JR;DEMOCRAT;1242416
INDIANA;TRUMP, DONALD J.;REPUBLICAN;1729519
INDIANA;JORGENSEN, JO;LIBERTARIAN;59232
INDIANA;HAWKINS, HOWIE;GREEN;988
INDIANA;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;893
INDIANA;HOWARD, SHAWN W.;;23
INDIANA;MCCRAY, VALERIE;;17
INDIANA;SCHRINER, JOE;;13
INDIANA;JOHNSON JR. JAMES L.;;5
INDIANA;ROUSE, DEBORAH;;4
INDIANA;WILLIAMS, MITCHELL;;4
INDIANA;STRIED, CHRISTOPHER;;2
INDIANA;F, RANDALL;;1
INDIANA;WELLS, KASEY;NON-AFFILIATED;1
IOWA;TRUMP, DONALD J.;REPUBLICAN;897672
IOWA;BIDEN, JOSEPH R. JR;DEMOCRAT;759061
IOWA;"DE LA FUENTE, ROQUE """"ROCKY""""";INDEPENDENT;1082
IOWA;BLANKENSHIP, DON;CONSTITUTION PARTY;1707
IOWA;KING, RICKI SUE;GENEOLOGY KNOW YOUR FAMILY HISTORY PARTY;546
IOWA;HAWKINS, HOWIE;GREEN;3075
IOWA;JORGENSEN, JO;LIBERTARIAN;19637
IOWA;PIERCE, BROCK;INDEPENDENT;544
IOWA;WEST, KANYE;INDEPENDENT;3210
IOWA;;;4337
IOWA;UNDERVOTES;;6614
IOWA;OVERVOTES;;2645
KANSAS;TRUMP, DONALD J.;REPUBLICAN;771406
KANSAS;BIDEN, JOSEPH R. JR;DEMOCRAT;570323
KANSAS;JORGENSEN, JO;LIBERTARIAN;30574
KENTUCKY;TRUMP, DONALD J.;REPUBLICAN;1326646
KENTUCKY;BIDEN, JOSEPH R. JR;DEMOCRAT;772474
KENTUCKY;JORGENSEN, JO;LIBERTARIAN;26234
KENTUCKY;WEST, KANYE;INDEPENDENT;6483
KENTUCKY;PIERCE, BROCK;INDEPENDENT;3599
KENTUCKY;HAWKINS, HOWIE;GREEN;716
KENTUCKY;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;408
KENTUCKY;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;98
KENTUCKY;CHARLES, MARK;INDEPENDENT;43
KENTUCKY;SIMMONS, JADE;INDEPENDENT;29
KENTUCKY;HOEFLING, TOM;NON-AFFILIATED;20
KENTUCKY;HOWARD, SHAWN W.;;9
KENTUCKY;BODDIE, R. PRESIDENT;INDEPENDENT;7
KENTUCKY;WELLS, KASEY;NON-AFFILIATED;1
KENTUCKY;STEVENS, TIMOTHY ALLEN;;1
LOUISIANA;BIDEN, JOSEPH R. JR;DEMOCRAT;856034
LOUISIANA;JORGENSEN, JO;LIBERTARIAN;21645
LOUISIANA;TRUMP, DONALD J.;REPUBLICAN;1255776
LOUISIANA;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;2497
LOUISIANA;JADE SIMMONS;BECOMING ONE NATION;1626
LOUISIANA;BODDIE, R. PRESIDENT;C.U.P;1125
LOUISIANA;BLANKENSHIP, DON;CONSTITUTION PARTY;860
LOUISIANA;PIERCE, BROCK;FREEDOM AND PROSPERITY;749
LOUISIANA;HOEFLING, TOM;LIFE , LIBERTY, CONSTITUTION;668
LOUISIANA;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;987
LOUISIANA;KENNEDY, ALYSON;SOCIALIST WORKERS PARTY;536
LOUISIANA;WEST, KANYE;THE BIRTHDAY PARTY;4897
LOUISIANA;HAMMONS, BILL;UNITY PARTY;662
MAINE;BIDEN, JOSEPH R. JR;DEMOCRAT;435072
MAINE;JORGENSEN, JO;LIBERTARIAN;14152
MAINE;TRUMP, DONALD J.;REPUBLICAN;360737
MAINE;HAWKINS, HOWIE;GREEN;8230
MAINE;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;1183
MAINE;;;87
MAINE;BLANK VOTES;;8844
MARYLAND;TRUMP, DONALD J.;REPUBLICAN;976414
MARYLAND;BIDEN, JOSEPH R. JR;DEMOCRAT;1985023
MARYLAND;JORGENSEN, JO;LIBERTARIAN;33488
MARYLAND;HAWKINS, HOWIE;GREEN;15799
MARYLAND;SEGAL, JEROME M.;BREAD AND ROSES;5884
MARYLAND;BALL, DENNIS ANDREW;;8
MARYLAND;BELLAR, BARBARA;;23
MARYLAND;BODDIE, R. PRESIDENT;INDEPENDENT;4
MARYLAND;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;795
MARYLAND;CELLA, TODD;INDEPENDENT;11
MARYLAND;CHARLES, MARK;INDEPENDENT;30
MARYLAND;COLLINS, PHIL;INDEPENDENT;10
MARYLAND;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;26
MARYLAND;HOEFLING, TOM;NON-AFFILIATED;11
MARYLAND;HOWARD, SHAWN W.;;20
MARYLAND;LEE, JOHNSON;;1
MARYLAND;PIERCE, BROCK;INDEPENDENT;16
MARYLAND;ROUSE, DEBORAH;;6
MARYLAND;SHERRILL, PETER;;3
MARYLAND;SIMMONS, JADE;BECOMING ONE NATION;131
MARYLAND;WELLS, KASEY;NON-AFFILIATED;5
MARYLAND;WEST, KANYE;THE BIRTHDAY PARTY;1117
MARYLAND;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;125
