ALABAMA;BIDEN, JOSEPH R. JR;DEMOCRAT;849624
MARYLAND;RALEY, ALBERT;;32
MARYLAND;SCHAWLB, BENJAMIN;;3
MARYLAND;;;18045
MASSACHUSETTS;BIDEN, JOSEPH R. JR;DEMOCRAT;2382202
MASSACHUSETTS;TRUMP, DONALD J.;REPUBLICAN;1167202
MASSACHUSETTS;JORGENSEN, JO;LIBERTARIAN;47013
MASSACHUSETTS;HAWKINS, HOWIE;GREEN-RAINBOW;18658
MASSACHUSETTS;BLANK VOTES;;26603
MASSACHUSETTS;;;16327
MICHIGAN;BIDEN, JOSEPH R. JR;DEMOCRAT;2804040
MICHIGAN;TRUMP, DONALD J.;REPUBLICAN;2649852
MICHIGAN;JORGENSEN, JO;LIBERTARIAN;60381
MICHIGAN;BLANKENSHIP, DON;US TAXPAYERS PARTY;7235
MICHIGAN;HAWKINS, HOWIE;GREEN;13718
MICHIGAN;"DE LA FUENTE, ROQUE """"ROCKY""""";NATURAL LAW;2986
MICHIGAN;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;963
MICHIGAN;HOEFLING, TOM;;32
MICHIGAN;HUNTER, TARA RENEE;;1
MICHIGAN;SIMMONS, JADE;BECOMING ONE NATION;89
MICHIGAN;WELLS, KASEY;NON-AFFILIATED;5
MINNESOTA;TRUMP, DONALD J.;REPUBLICAN;1484065
MINNESOTA;BIDEN, JOSEPH R. JR;DEMOCRAT;1717077
MINNESOTA;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;5611
MINNESOTA;HAWKINS, HOWIE;GREEN;10033
MINNESOTA;WEST, KANYE;INDEPENDENT;7940
MINNESOTA;PIERCE, BROCK;INDEPENDENT;5651
MINNESOTA;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;1210
MINNESOTA;KENNEDY, ALYSON;SOCIALIST WORKERS PARTY;643
MINNESOTA;JORGENSEN, JO;LIBERTARIAN;34976
MINNESOTA;;;9965
MISSISSIPPI;BIDEN, JOSEPH R. JR;DEMOCRAT;539398
MISSISSIPPI;TRUMP, DONALD J.;REPUBLICAN;756764
MISSISSIPPI;BLANKENSHIP, DON;CONSTITUTION PARTY;1279
MISSISSIPPI;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;1161
MISSISSIPPI;COLLINS, PHIL;INDEPENDENT;1317
MISSISSIPPI;HAWKINS, HOWIE;GREEN;1498
MISSISSIPPI;JORGENSEN, JO;LIBERTARIAN;8026
MISSISSIPPI;PIERCE, BROCK;INDEPENDENT;659
MISSISSIPPI;WEST, KANYE;INDEPENDENT;3657
MISSOURI;TRUMP, DONALD J.;REPUBLICAN;1718736
MISSOURI;BIDEN, JOSEPH R. JR;DEMOCRAT;1253014
MISSOURI;JORGENSEN, JO;LIBERTARIAN;41205
MISSOURI;HAWKINS, HOWIE;GREEN;8283
MISSOURI;BLANKENSHIP, DON;CONSTITUTION PARTY;3919
MISSOURI;;;0
MISSOURI;WELLS, KASEY;NON-AFFILIATED;3
MISSOURI;SIMMONS, JADE;BECOMING ONE NATION;74
MISSOURI;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;664
MISSOURI;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;64
MONTANA;JORGENSEN, JO;LIBERTARIAN;15252
MONTANA;TRUMP, DONALD J.;REPUBLICAN;343602
MONTANA;BIDEN, JOSEPH R. JR;DEMOCRAT;244786
MONTANA;BELLAR, BARBARA;;2
MONTANA;SIMMONS, JADE;BECOMING ONE NATION;6
MONTANA;CHARLES, MARK;INDEPENDENT;23
MONTANA;HOEFLING, TOM;;3
NEBRASKA;TRUMP, DONALD J.;REPUBLICAN;556846
NEBRASKA;BIDEN, JOSEPH R. JR;DEMOCRAT;374583
NEBRASKA;JORGENSEN, JO;LIBERTARIAN;20283
NEBRASKA;;;4671
NEVADA;JORGENSEN, JO;LIBERTARIAN;14783
NEVADA;TRUMP, DONALD J.;REPUBLICAN;669890
NEVADA;BIDEN, JOSEPH R. JR;DEMOCRAT;703486
NEVADA;BLANKENSHIP, DON;INDEPENDENT AMERICAN PARTY;3138
NEVADA;;;14079
NEW HAMPSHIRE;JORGENSEN, JO;LIBERTARIAN;13235
NEW HAMPSHIRE;TRUMP, DONALD J.;REPUBLICAN;365654
NEW HAMPSHIRE;BIDEN, JOSEPH R. JR;DEMOCRAT;424921
NEW HAMPSHIRE;BUTTIGIEG, PETE;;47
NEW HAMPSHIRE;CUOMO, ANDREW;;14
NEW HAMPSHIRE;GABBARD, TULSI;;142
NEW HAMPSHIRE;HAWKINS, HOWIE;GREEN;217
NEW HAMPSHIRE;HUCKABEE, MIKE;;10
NEW HAMPSHIRE;KASICH, JOHN;;67
NEW HAMPSHIRE;KLOBUCHAR, AMY;;19
NEW HAMPSHIRE;OBAMA, MICHELLE;;10
NEW HAMPSHIRE;PAUL, RON;;13
NEW HAMPSHIRE;PENCE, MIKE;;56
NEW HAMPSHIRE;RICE, CONDOLEEZA;;12
NEW HAMPSHIRE;ROMNEY, MITT;;170
NEW HAMPSHIRE;SANDERS, BERNIE;;192
NEW HAMPSHIRE;SHAHEEN, JEANNE;;14
NEW HAMPSHIRE;SUNUNU, CHRIS;;46
NEW HAMPSHIRE;SUPREME, VERMIN;;22
NEW HAMPSHIRE;WELD, BILL;;23
NEW HAMPSHIRE;WEST, KANYE;;82
NEW HAMPSHIRE;YANG, ANDREW;;58
NEW HAMPSHIRE;;;1158
NEW JERSEY;TRUMP, DONALD J.;REPUBLICAN;1883274
NEW JERSEY;BIDEN, JOSEPH R. JR;DEMOCRAT;2608335
NEW JERSEY;JORGENSEN, JO;LIBERTARIAN;31677
NEW JERSEY;HAWKINS, HOWIE;GREEN;14202
NEW JERSEY;HAMMONS, BILL;UNITY PARTY;3255
NEW JERSEY;BLANKENSHIP, DON;CONSTITUTION PARTY;2954
NEW JERSEY;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;2928
NEW JERSEY;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;2728
NEW MEXICO;HAWKINS, HOWIE;GREEN;4426
NEW MEXICO;JORGENSEN, JO;LIBERTARIAN;12585
NEW MEXICO;BIDEN, JOSEPH R. JR;DEMOCRAT;501614
NEW MEXICO;"TITTLE, SHEILA ""SAMM""";CONSTITUTION PARTY;1806
NEW MEXICO;TRUMP, DONALD J.;REPUBLICAN;401894
NEW MEXICO;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;1640
NEW YORK;BIDEN, JOSEPH R. JR;DEMOCRAT;5230985
NEW YORK;TRUMP, DONALD J.;REPUBLICAN;3244798
NEW YORK;HAWKINS, HOWIE;GREEN;32753
NEW YORK;JORGENSEN, JO;LIBERTARIAN;60234
NEW YORK;PIERCE, BROCK;INDEPENDENT;22587
NEW YORK;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;805
NEW YORK;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;376
NEW YORK;WELLS, KASEY;INDEPENDENT;3
NEW YORK;MANIMAS, JOHN;;2
NEW YORK;HOWARD, SHAWN W.;;6
NEW YORK;COLLINS, PHIL;PROHIBITION PARTY;9
NEW YORK;HODGES, PAUL;;13
NEW YORK;SIMMONS, JADE;BECOMING ONE NATION;155
NEW YORK;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;20
NEW YORK;KISHORE, JOSEPH;INDEPENDENT;28
NEW YORK;MARTIN, DAVID A.;;3
NEW YORK;WEST, KANYE;THE BIRTHDAY PARTY;1897
NEW YORK;BLANKENSHIP, DON;CONSTITUTION PARTY;43
NEW YORK;BELLAR, BARBARA;;2
NEW YORK;CHARLES, MARK;INDEPENDENT;98
NEW YORK;HUNTER, DARIO;;8
NEW YORK;MONTANYE, RICHARD CHARLES;;1
NEW YORK;BLANK VOTES;;43541
NEW YORK;VOID;;23368
NORTH CAROLINA;TRUMP, DONALD J.;REPUBLICAN;2758773
NORTH CAROLINA;BIDEN, JOSEPH R. JR;DEMOCRAT;2684292
NORTH CAROLINA;JORGENSEN, JO;LIBERTARIAN;48678
NORTH CAROLINA;HAWKINS, HOWIE;GREEN;12195
NORTH CAROLINA;BLANKENSHIP, DON;CONSTITUTION PARTY;7549
NORTH CAROLINA;SIMMONS, JADE;BECOMING ONE NATION;119
NORTH CAROLINA;;;13196
NORTH DAKOTA;TRUMP, DONALD J.;REPUBLICAN;235595
NORTH DAKOTA;BIDEN, JOSEPH R. JR;DEMOCRAT;114902
NORTH DAKOTA;JORGENSEN, JO;LIBERTARIAN;9393
NORTH DAKOTA;;;1929
OHIO;TRUMP, DONALD J.;REPUBLICAN;3154834
OHIO;BIDEN, JOSEPH R. JR;DEMOCRAT;2679165
OHIO;JORGENSEN, JO;LIBERTARIAN;67569
OHIO;BODDIE, R. PRESIDENT;INDEPENDENT;3
OHIO;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;1450
OHIO;HAWKINS, HOWIE;GREEN;18812
OHIO;HOEFLING, TOM;;114
OHIO;HUNTER, DARIO;;27
OHIO;SIMMONS, JADE;BECOMING ONE NATION;212
OHIO;WELLS, KASEY;INDEPENDENT;16
OKLAHOMA;TRUMP, DONALD J.;REPUBLICAN;1020280
OKLAHOMA;BIDEN, JOSEPH R. JR;DEMOCRAT;503890
OKLAHOMA;JORGENSEN, JO;LIBERTARIAN;24731
OKLAHOMA;SIMMONS, JADE;INDEPENDENT;3654
OKLAHOMA;WEST, KANYE;INDEPENDENT;5597
OKLAHOMA;PIERCE, BROCK;INDEPENDENT;2547
OREGON;TRUMP, DONALD J.;REPUBLICAN;958448
OREGON;BIDEN, JOSEPH R. JR;DEMOCRAT;1340383
OREGON;JORGENSEN, JO;LIBERTARIAN;41582
OREGON;HAWKINS, HOWIE;PACIFIC GREEN;11831
OREGON;HUNTER, DARIO;PROGRESSIVE PARTY;4988
OREGON;;;17089
PENNSYLVANIA;TRUMP, DONALD J.;REPUBLICAN;3377674
PENNSYLVANIA;BIDEN, JOSEPH R. JR;DEMOCRAT;3458229
PENNSYLVANIA;JORGENSEN, JO;LIBERTARIAN;79380
RHODE ISLAND;BIDEN, JOSEPH R. JR;DEMOCRAT;307486
RHODE ISLAND;TRUMP, DONALD J.;REPUBLICAN;199922
RHODE ISLAND;JORGENSEN, JO;LIBERTARIAN;5053
RHODE ISLAND;;;2759
RHODE ISLAND;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;923
RHODE ISLAND;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;847
SOUTH CAROLINA;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;767
SOUTH CAROLINA;HAWKINS, HOWIE;GREEN;6907
SOUTH CAROLINA;TRUMP, DONALD J.;REPUBLICAN;1385103
SOUTH CAROLINA;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;1862
SOUTH CAROLINA;JORGENSEN, JO;LIBERTARIAN;27916
SOUTH CAROLINA;BIDEN, JOSEPH R. JR;DEMOCRAT;1091541
SOUTH DAKOTA;TRUMP, DONALD J.;REPUBLICAN;261043
SOUTH DAKOTA;BIDEN, JOSEPH R. JR;DEMOCRAT;150471
SOUTH DAKOTA;JORGENSEN, JO;LIBERTARIAN;11095
TENNESSEE;TRUMP, DONALD J.;REPUBLICAN;1852475
TENNESSEE;BIDEN, JOSEPH R. JR;DEMOCRAT;1143711
TENNESSEE;BLANKENSHIP, DON;INDEPENDENT;5365
TENNESSEE;"DE LA FUENTE, ROQUE """"ROCKY""""";INDEPENDENT;1860
TENNESSEE;HAWKINS, HOWIE;INDEPENDENT;4545
TENNESSEE;JORGENSEN, JO;INDEPENDENT;29877
TENNESSEE;KENNEDY, ALYSON;INDEPENDENT;2576
TENNESSEE;LA RIVA, GLORIA ESTELLA;INDEPENDENT;2301
TENNESSEE;WEST, KANYE;INDEPENDENT;10279
TENNESSEE;BODDIE, R. PRESIDENT;INDEPENDENT;1
TENNESSEE;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;762
TENNESSEE;HOEFLING, TOM;;31
TENNESSEE;SIMMONS, JADE;BECOMING ONE NATION;68
TEXAS;TRUMP, DONALD J.;REPUBLICAN;5890347
TEXAS;BIDEN, JOSEPH R. JR;DEMOCRAT;5259126
TEXAS;JORGENSEN, JO;LIBERTARIAN;126243
TEXAS;HAWKINS, HOWIE;GREEN;33396
TEXAS;BODDIE, R. PRESIDENT;INDEPENDENT;2012
TEXAS;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;2785
TEXAS;CELLA, TODD;INDEPENDENT;205
TEXAS;CUELLAR, JESSE;;49
TEXAS;HOEFLING, TOM;;337
TEXAS;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;350
TEXAS;LOEB, ABRAM;;36
TEXAS;MORROW, ROBERT;;56
TEXAS;WELLS, KASEY;INDEPENDENT;114
UTAH;PIERCE, BROCK;INDEPENDENT;2623
UTAH;WEST, KANYE;THE BIRTHDAY PARTY;7213
UTAH;BIDEN, JOSEPH R. JR;DEMOCRAT;560282
UTAH;BLANKENSHIP, DON;CONSTITUTION PARTY;5551
UTAH;JORGENSEN, JO;LIBERTARIAN;38447
UTAH;MCHUGH, JOE;;2229
UTAH;HAWKINS, HOWIE;GREEN;5053
UTAH;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;1139
UTAH;TRUMP, DONALD J.;REPUBLICAN;865140
UTAH;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;368
UTAH;HOEFLING, TOM;;51
UTAH;SIMMONS, JADE;BECOMING ONE NATION;186
UTAH;FORBES, KATHERINE;;1
UTAH;BODDIE, R. PRESIDENT;INDEPENDENT;6
VERMONT;BIDEN, JOSEPH R. JR;DEMOCRAT;242820
VERMONT;TRUMP, DONALD J.;REPUBLICAN;112704
VERMONT;JORGENSEN, JO;LIBERTARIAN;3608
VERMONT;HAWKINS, HOWIE;GREEN;1310
VERMONT;WEST, KANYE;INDEPENDENT;1269
VERMONT;PAIGE, BROOKE H.;GRUMPY OLD PATRIOTS;1175
VERMONT;LAFONTAINE, CHRISTOPHER;INDEPENDENT;856
VERMONT;DUNCAN, RICHARD;INDEPENDENT;213
VERMONT;CARROLL, BRIAN;AMERICAN SOLIDARITY;209
VERMONT;BLANKENSHIP, DON;CONSTITUTION;208
VERMONT;KENNEDY, ALYSON;SOCIALIST WORKERS;195
VERMONT;LA RIVA, GLORIA ESTELLA;LIBERTY UNION;166
VERMONT;SWING, GARY;BOILING FROG;141
VERMONT;COLLINS, PHIL;PROHIBITION;137
VERMONT;MCCORMIC, KEITH;BULL MOOSE;126
VERMONT;PIERCE, BROCK;UNAFFILIATED;100
VERMONT;SEGAL, JEROME M.;BREAD AND ROSES;65
VERMONT;HUBER, BLAKE;APPROVAL VOTING;54
VERMONT;KOPITKE, KYLE KENLEY;INDEPENDENT;53
VERMONT;"DE LA FUENTE, ROQUE """"ROCKY""""";ALLIANCE;48
VERMONT;;;1942
VERMONT;OVERVOTES;;278
VERMONT;BLANK VOTES;;3262
VERMONT;SCALF, ZACHARY;INDEPENDENT;29
VIRGINIA;BIDEN, JOSEPH R. JR;DEMOCRAT;2413568
VIRGINIA;TRUMP, DONALD J.;REPUBLICAN;1962430
VIRGINIA;JORGENSEN, JO;LIBERTARIAN;64761
VIRGINIA;;;19765
WASHINGTON;BIDEN, JOSEPH R. JR;DEMOCRAT;2369612
WASHINGTON;TRUMP, DONALD J.;REPUBLICAN;1584651
WASHINGTON;JORGENSEN, JO;LIBERTARIAN;80500
WASHINGTON;HAWKINS, HOWIE;GREEN;18289
WASHINGTON;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;4840
WASHINGTON;KENNEDY, ALYSON;SOCIALIST WORKERS PARTY;2487
WASHINGTON;;;27252
WEST VIRGINIA;BIDEN, JOSEPH R. JR;DEMOCRAT;235984
WEST VIRGINIA;TRUMP, DONALD J.;REPUBLICAN;545382
WEST VIRGINIA;JORGENSEN, JO;LIBERTARIAN;10687
WEST VIRGINIA;HAWKINS, HOWIE;GREEN;2599
WISCONSIN;BIDEN, JOSEPH R. JR;DEMOCRAT;1630866
WISCONSIN;TRUMP, DONALD J.;REPUBLICAN;1610184
WISCONSIN;BLANKENSHIP, DON;CONSTITUTION PARTY;5146
WISCONSIN;JORGENSEN, JO;INDEPENDENT;38491
WISCONSIN;CARROLL, BRIAN;AMERICAN SOLIDARITY PARTY;5259
WISCONSIN;WELLS, KASEY;INDEPENDENT;25
WISCONSIN;SIMMONS, JADE;BECOMING ONE NATION;36
WISCONSIN;BODDIE, R. PRESIDENT;INDEPENDENT;5
WISCONSIN;HAWKINS, HOWIE;GREEN;1089
WISCONSIN;LA RIVA, GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;110
WISCONSIN;WEST, KANYE;THE BIRTHDAY PARTY;411
WISCONSIN;CHARLES, MARK;INDEPENDENT;52
WISCONSIN;;;6367
WYOMING;BIDEN, JOSEPH R. JR;DEMOCRAT;73491
WYOMING;TRUMP, DONALD J.;REPUBLICAN;193559
WYOMING;JORGENSEN, JO;LIBERTARIAN;5768
WYOMING;PIERCE, BROCK;INDEPENDENT;2208
WYOMING;;;1739
WYOMING;OVERVOTES;;279
WYOMING;UNDERVOTES;;1459
